265058.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265059.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265060.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265061.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265062.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265063.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265064.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265065.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265066.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265067.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265068.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265069.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265070.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265071.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265072.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265073.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265074.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265075.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265076.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265077.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265078.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265079.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265080.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265081.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265082.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265083.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265084.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265085.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265086.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265087.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265088.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265089.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265090.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265091.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265092.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265093.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265094.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265095.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265096.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265097.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265098.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265099.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265100.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265101.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265102.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265103.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265104.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265105.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265106.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265107.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265108.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265109.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265110.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265111.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265112.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265113.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265114.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265115.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265116.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265117.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265118.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265119.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265120.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265121.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265122.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265123.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265124.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265125.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265126.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265127.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265128.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265129.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265130.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265131.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265132.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265133.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265134.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265135.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265136.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265137.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265138.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265139.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265140.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265141.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265142.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265143.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265144.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265145.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265146.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265147.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265148.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265149.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265150.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265151.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265152.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265153.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265154.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265155.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265156.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265157.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265158.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265159.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265160.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265161.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265162.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265163.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265164.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265165.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265166.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265167.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265168.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265169.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265170.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265171.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265172.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265173.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265174.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265175.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265176.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265177.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265178.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265179.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265180.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265181.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265182.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265183.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265184.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265185.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265186.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265187.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265188.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265189.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265190.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265191.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265192.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265193.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265194.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265195.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265196.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265197.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265198.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265199.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265200.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265201.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265202.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265203.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265204.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265205.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265206.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265207.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265208.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265209.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265210.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265211.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265212.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265213.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265214.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265215.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265216.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265217.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265218.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265219.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265220.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265221.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265222.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265223.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265224.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265225.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265226.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265227.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265228.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265229.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265230.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265231.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265232.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265233.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265234.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265235.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265236.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265237.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265238.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265239.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265240.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265241.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265242.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265243.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265244.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265245.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265246.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265247.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265248.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265249.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265250.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265251.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265252.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265253.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265254.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265255.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265256.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265257.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265258.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265259.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265260.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265261.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265262.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265263.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265264.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265265.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265266.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265267.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265268.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265269.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265270.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265271.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265272.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265273.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265274.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265275.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265276.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265277.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265278.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265279.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265280.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265281.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265282.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265283.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265284.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265285.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265286.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265287.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265288.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265289.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265290.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265291.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265292.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265293.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265294.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265295.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265296.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265297.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265298.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265299.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265300.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265301.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265302.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265303.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265304.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265305.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265306.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265307.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265308.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265309.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265310.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265311.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265312.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265313.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265314.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265315.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265316.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265317.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265318.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265319.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265320.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265321.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265322.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265323.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265324.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265325.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265326.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265327.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265328.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265329.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265330.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265331.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265332.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265333.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265334.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265335.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265336.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265337.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265338.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265339.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265340.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265341.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265342.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265343.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265344.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265345.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265346.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265347.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265348.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265349.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265350.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265351.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265352.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265353.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265354.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265355.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265356.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265357.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265358.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265359.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265360.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265361.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265362.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265363.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265364.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265365.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265366.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265367.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265368.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265369.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265370.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265371.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265372.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265373.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265374.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265375.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265376.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265377.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265378.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265379.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265380.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265381.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265382.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265383.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265384.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265385.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265386.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265387.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265388.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265389.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265390.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265391.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265392.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265393.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265394.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265395.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265396.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265397.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265398.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265399.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265400.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265401.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265402.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265403.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265404.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265405.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265406.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
265407.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
